key,val,start_time_label,end_time_label
medicine,Vitamin D drops,2018/07/03 16:14:00,2018/07/03 16:14:00
diaper,65537,2018/06/15 21:31:24,
diaper,65536,2018/06/14 10:39:30,
diaper,65536,2018/06/14 15:39:18,
diaper,1,2018/06/14 15:39:08,
diaper,1,2018/06/14 16:38:58,
diaper,1,2018/06/13 18:02:37,
diaper,65536,2018/06/13 16:36:50,
diaper,65536,2018/06/13 14:15:34,
diaper,1,2018/06/13 12:30:24,
diaper,1,2018/06/13 06:21:07,
diaper,817,2018/06/13 00:55:54,
diaper,817,2018/06/12 21:00:04,
diaper,817,2018/06/12 16:18:28,
diaper,65536,2018/06/12 04:21:41,
diaper,817,2018/06/12 15:05:59,
diaper,817,2018/06/11 22:44:20,
diaper,817,2018/06/11 10:40:56,
diaper,65536,2018/06/11 09:11:37,
diaper,65,2018/06/10 03:30:07,
diaper,833,2018/06/10 15:35:25,
diaper,833,2018/06/10 13:35:07,
diaper,833,2018/06/10 07:45:36,
diaper,65536,2018/06/10 03:00:46,
